date,sales,orders,ad_spend,discount,holiday
2025-01-01,1200,45,300,10,1
2025-01-02,1100,40,250,5,0
2025-01-03,1400,50,320,15,0
2025-01-04,1500,52,350,20,0
2025-01-05,1300,47,280,10,0
2025-01-06,1600,55,400,25,0
2025-01-07,1700,58,420,30,0
2025-01-08,1550,53,390,18,0
2025-01-09,1480,50,360,12,0
2025-01-10,1720,60,450,22,0
2025-01-11,1800,62,470,25,0
2025-01-12,1650,56,410,15,0
2025-01-13,1750,61,460,20,0
2025-01-14,1850,65,500,28,0
2025-01-15,1900,67,520,30,1
2025-01-16,1780,60,470,20,0
2025-01-17,1820,63,490,18,0
2025-01-18,1950,70,550,25,0
2025-01-19,2000,72,580,30,0
2025-01-20,2100,75,600,35,1
